Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Total_EMI_per_month,Credit_History_Age_Months,Credit_Mix_Encoded,Total_Num_Accounts,Debt_Per_Account,Debt_to_Income_Ratio,Delayed_Payments_Per_Account,Credit_Score
56250,4,2,7,3,2,3,8,3,375,75,180,2,6,62.5,0.006666666667,0.5,813
3750,5,2,5,3,4,6,3,4,500,62.5,120,1,6,83.33333333,0.1333333333,1,673
3750,3,1,4,1,0,0,0,0,250,12.5,100,1,6,41.66666667,0.06666666667,0,633
3750,4,3,4,1,0,0,0,0,375,12.5,100,2,6,62.5,0.1,0,684
3750,4,1,4,2,0,0,0,0,500,25,60,1,5,100,0.1333333333,0,684
3750,5,4,6,4,5,3,4,2,625,100,125,2,8,78.125,0.1666666667,0.375,685
3750,5,2,7,4,5,7,0,2,1250,225,60,0,5,250,0.3333333333,1.4,436
45000,5,2,6,4,5,7,0,2,3125,375,30,0,5,625,0.06944444444,1.4,424
3750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474
3750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474
3750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474
3750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474
3750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474
3750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474
3750,2,1,5,2,0,0,5,5,6.25,6.25,6,1,5,1.25,0.001666666667,0,630
